                 -Infinity                 -Infinity                 -Infinity                 -Infinity                 -Infinity                 -Infinity                 -Infinity                 -Infinity                 -Infinity                 -Infinity                 -Infinity                 -Infinity                 -Infinity                 -Infinity                 -Infinity                 -Infinity                 -Infinity                 -Infinity                 -Infinity                 -Infinity                 -Infinity                 -Infinity                 -Infinity                 -Infinity                 -Infinity                 -Infinity                 -Infinity                 -Infinity
  -1.3244087048601338E-003  -1.2967894783208053E-003  -1.3476816551192647E-003  -1.1505920309612108E-003  -1.3346689075673238E-003  -1.3244087048601338E-003  -1.3244087048601338E-003  -1.2906232770421783E-003  -1.3418225633770227E-003  -1.2733043094608470E-003  -1.2267912995904092E-003  -1.2472863302821400E-003  -1.3490540099437137E-003  -1.3244087048601338E-003  -1.3244087048601338E-003  -1.3244087048601338E-003  -1.3244087048601338E-003  -1.3244087048601338E-003  -1.3244087048601338E-003  -1.3244087048601338E-003  -1.2487550922821449E-003  -1.3244087048601338E-003  -1.3244087048601338E-003  -1.3244087048601338E-003  -1.3244087048601338E-003  -1.3244087048601338E-003  -1.3244087048601338E-003  -1.3244087048601338E-003
   1.9726019049539976E-003   1.9737734017342143E-003   1.9570089781647537E-003   1.9697240128345984E-003   1.9714808985602256E-003   1.9726023537258810E-003   1.9726019049539976E-003   1.9756791532973043E-003   1.9426644208086097E-003   1.9537133753177284E-003   1.8643094466300936E-003   1.8296810878249059E-003   1.9211666615356583E-003   1.9726019049539976E-003   1.9726019049540193E-003   1.9726019049540193E-003   1.9726019049539976E-003   1.9726019049539976E-003   1.9726019049539976E-003   1.9726019049540193E-003   2.0201227717975469E-003   1.9726019049539976E-003   1.9726019049539976E-003   1.9726019049539976E-003   1.9726019049539976E-003   1.9726019049539976E-003   1.9726019049539976E-003   1.9726019049539976E-003
 -0.21603642845602092      -0.21623858867950038      -0.21071221683339197      -0.21468345829484484      -0.21570087315468014      -0.21603685384099178      -0.21603642845602092      -0.21212253430406472      -0.20334337530408417      -0.21172181653809768      -0.19495461834085567      -0.17073520544277596      -0.20854939385254098      -0.21603642845602092      -0.21603642845598964      -0.21603642845610332      -0.21603642845602092      -0.21603642845602092      -0.21603642845602092      -0.21603642845610332      -0.24855115197206459      -0.21603642845602092      -0.21603642845602092      -0.21603642845602092      -0.21603642845602092      -0.21603642845602092      -0.21603642845602092      -0.21603642845602092     
  0.43428148558541191       0.43693528069602611       0.40981516175550214       0.42287127394001933       0.43320781079395032       0.43420516450937280       0.43428148558541191       0.43090676135098260       0.34860253570031341       0.44330609824314343       0.38454047513856271       0.24405857755845162       0.43580735200534720       0.43428148558541191       0.43428148558541324       0.43428148558529955       0.43428148558541191       0.43428148558541191       0.43428148558541191       0.43428148558529955       0.53266532410694856       0.43428148558541191       0.43428148558541191       0.43428148558541191       0.43428148558541191       0.43428148558541191       0.43428148558541191       0.43428148558541191     
   4.0517368083687444        4.0529598069475137        3.9841636244034180        4.0362877832524093        4.0473953891981882        4.0517829669067185        4.0517368083687444        3.9813962106821976        3.8982317006702463        3.9873410343383662        3.7985103647768459        3.4655790433379692        3.9378613866236241        4.0517368083687444        4.0517368083682905        4.0517368083701095        4.0517368083687444        4.0517368083687444        4.0517368083687444        4.0517368083701095        4.5415235541498209        4.0517368083687444        4.0517368083687444        4.0517368083687444        4.0517368083687444        4.0517368083687444        4.0517368083687444        4.0517368083687444     
  -2.7327289256031217E-005  -2.7336992137705616E-005  -2.6819581043246603E-005  -2.7292957808103567E-005  -2.7260250388381561E-005  -2.7327414273182915E-005  -2.7327289256031217E-005  -2.2788390688070175E-005  -2.7043073363449208E-005  -2.6643908946433452E-005  -2.7402459312101800E-005  -2.1556840544485680E-005  -2.5491841250922399E-005  -2.7327289256031217E-005  -2.7327289256031217E-005  -2.7327289256031217E-005  -2.7327289256031217E-005  -2.7327289256031217E-005  -2.7327289256031217E-005  -2.7327289256031217E-005  -2.9120096192757321E-005  -2.7327289256031217E-005  -2.7327289256031217E-005  -2.7327289256031217E-005  -2.7327289256031217E-005  -2.7327289256031217E-005  -2.7327289256031217E-005  -2.7327289256031217E-005
   7.3867842626200260E-003   7.3985309241028294E-003   7.1802753540699390E-003   7.3736537585300842E-003   7.3647193752297132E-003   7.3867818490435250E-003   7.3867842626200260E-003   6.6690108310018415E-003   7.2466219997038344E-003   7.2603252735449148E-003   7.3709240376925687E-003   6.8009361332301618E-003   7.8985928546809903E-003   7.3867842626200260E-003   7.3867842626200260E-003   7.3867842626200260E-003   7.3867842626200260E-003   7.3867842626200260E-003   7.3867842626200260E-003   7.3867842626200260E-003   7.8314093418858522E-003   7.3867842626200260E-003   7.3867842626200260E-003   7.3867842626200260E-003   7.3867842626200260E-003   7.3867842626200260E-003   7.3867842626200260E-003   7.3867842626200260E-003
  -6.1330311598320912E-002  -6.1587404323798021E-002  -5.9850830831858375E-002  -6.1401895420005362E-002  -6.1194995931619652E-002  -6.1333245371060122E-002  -6.1330311598320912E-002  -4.7576361304936164E-002  -6.2919535686873945E-002  -6.1802957377686721E-002  -5.9892057605760274E-002  -6.2199855575985105E-002  -6.5649014454947002E-002  -6.1330311598320912E-002  -6.1330311598320912E-002  -6.1330311598320912E-002  -6.1330311598320912E-002  -6.1330311598320912E-002  -6.1330311598320912E-002  -6.1330311598320912E-002  -6.1628799405533459E-002  -6.1330311598320912E-002  -6.1330311598320912E-002  -6.1330311598320912E-002  -6.1330311598320912E-002  -6.1330311598320912E-002  -6.1330311598320912E-002  -6.1330311598320912E-002
  0.44917956363213818       0.44914149524544555       0.45161129410996359       0.44942138488865047       0.44945210304087091       0.44918120380790871       0.44917956363213818       0.45094734674860487       0.45224489736640056       0.45106999594398361       0.44879370738557323       0.45652047866106960       0.44323048271503562       0.44917956363213818       0.44917956363213818       0.44917956363213818       0.44917956363213818       0.44917956363213818       0.44917956363213818       0.44917956363213818       0.44250700490069933       0.44917956363213818       0.44917956363213818       0.44917956363213818       0.44917956363213818       0.44917956363213818       0.44917956363213818       0.44917956363213818     
  -1.8730750769016042E-008  -1.8750330782329091E-008  -1.8585114081261850E-008  -1.8724794891285387E-008  -1.8710461985313046E-008  -1.8730755538033772E-008  -1.8730750769016042E-008  -1.7479624133589438E-008  -1.8744924599557302E-008  -1.8640103704641319E-008  -1.8430602113761998E-008  -1.7678291438120541E-008  -1.8474498075986429E-008  -1.8730750769016042E-008  -1.8730750769016062E-008  -1.8730750769016042E-008  -1.8730750769016042E-008  -1.8730750769016042E-008  -1.8730750769016042E-008  -1.8730750769016042E-008  -1.8628080437125764E-008  -1.8730750769016042E-008  -1.8730750769016042E-008  -1.8730750769016042E-008  -1.8730750769016042E-008  -1.8730750769016042E-008  -1.8730750769016042E-008  -1.8730750769016042E-008
   1.8715965722489644E-006   1.8788754116866341E-006   1.8185428667242347E-006   1.8675246337437989E-006   1.8643507468465660E-006   1.8715879664939026E-006   1.8715965722489644E-006   1.3988753075066974E-006   1.8619925324275483E-006   1.8499421042583365E-006   1.8107174231749433E-006   1.4112853103028685E-006   1.7871303636554059E-006   1.8715965722489644E-006   1.8715965722489401E-006   1.8715965722489644E-006   1.8715965722489644E-006   1.8715965722489644E-006   1.8715965722489644E-006   1.8715965722489644E-006   2.0891280349508337E-006   1.8715965722489644E-006   1.8715965722489644E-006   1.8715965722489644E-006   1.8715965722489644E-006   1.8715965722489644E-006   1.8715965722489644E-006   1.8715965722489644E-006
  -1.6675528838821071E-006  -1.6916051794583561E-006  -1.5161908279813256E-006  -1.6415451425502306E-006  -1.6153174712512640E-006  -1.6632430098854517E-006  -1.6675528838821613E-006   1.0123413610169562E-007  -1.7124011771563458E-006  -1.7095758184585441E-006  -1.5187046190536137E-006   2.6929243778234506E-008  -1.5037892909194623E-006  -1.6675528838821071E-006  -1.6675528838821600E-006  -1.6675528838820529E-006  -1.6675528838821071E-006  -1.6675528838821071E-006  -1.6675528838821071E-006  -1.6675528838821071E-006  -2.0784474807383757E-006  -1.6675528838821071E-006  -1.6675528838821071E-006  -1.6675528838821071E-006  -1.6675528838821071E-006  -1.6675528838821071E-006  -1.6675528838821071E-006  -1.6675528838821071E-006
  -1.4087077171406949E-005  -1.4184112029233348E-005  -1.3355419455316241E-005  -1.4033844092836388E-005  -1.4004796941559145E-005  -1.4089130555031167E-005  -1.4087077171406949E-005  -7.7586227555395932E-006  -1.3881516655388771E-005  -1.3761918143469726E-005  -1.3346956728872423E-005  -7.7231223796272641E-006  -1.2723929016921487E-005  -1.4087077171406949E-005  -1.4087077171407381E-005  -1.4087077171406949E-005  -1.4087077171406949E-005  -1.4087077171406949E-005  -1.4087077171406949E-005  -1.4087077171406949E-005  -1.7858268815482810E-005  -1.4087077171406949E-005  -1.4087077171406949E-005  -1.4087077171406949E-005  -1.4087077171406949E-005  -1.4087077171406949E-005  -1.4087077171406949E-005  -1.4087077171406949E-005
  -2.7312402815349376E-009  -2.7301153581899870E-009  -2.7071193527642745E-009  -2.7269773123782247E-009  -2.7289760112946485E-009  -2.7312421351341214E-009  -2.7312402815352706E-009  -2.7088802928916275E-009  -2.6361357788232655E-009  -2.7166337334595711E-009  -2.7283677212814462E-009  -2.5295646261004496E-009  -2.6244250114687747E-009  -2.7312402815349376E-009  -2.7312402815349376E-009  -2.7312402815349376E-009  -2.7312402815349376E-009  -2.7312402815349376E-009  -2.7312402815349376E-009  -2.7312402815349376E-009  -2.7655048435903159E-009  -2.7312402815349376E-009  -2.7312402815349376E-009  -2.7312402815349376E-009  -2.7312402815349376E-009  -2.7312402815349376E-009  -2.7312402815349376E-009  -2.7312402815349376E-009
   2.0434760148498680E-007   2.0413993621375933E-007   1.9710192601642120E-007   2.0155033356355735E-007   2.0378253570803905E-007   2.0434857122785676E-007   2.0434760148624414E-007   1.8965607267363412E-007   1.6780424254935014E-007   2.0080676481036224E-007   2.0298592907715014E-007   1.0118670663093697E-007   1.6686320772113710E-007   2.0434760148498680E-007   2.0434760148498680E-007   2.0434760148498680E-007   2.0434760148498680E-007   2.0434760148498680E-007   2.0434760148498680E-007   2.0434760148498680E-007   2.6089634570604769E-007   2.0434760148498680E-007   2.0434760148498680E-007   2.0434760148498680E-007   2.0434760148498680E-007   2.0434760148498680E-007   2.0434760148498680E-007   2.0434760148498680E-007
   7.1966786547296477E-010  -3.9631679559442301E-009   4.7065818187543002E-008   2.9582355434653250E-008   2.7302775659097250E-009   1.1100826008089081E-009   7.1966786718732957E-010   2.8386332753161580E-008   2.4004936214457444E-007  -5.1119013298093986E-009   4.4413341450060828E-009   7.1405370518881853E-007   1.4518164168322014E-007   7.1966786547296477E-010   7.1966786547296477E-010   7.1966786547296477E-010   7.1966786547296477E-010   7.1966786547296477E-010   7.1966786547296477E-010   7.1966786547296477E-010  -2.7771354660541602E-007   7.1966786547296477E-010   7.1966786547296477E-010   7.1966786547296477E-010   7.1966786547296477E-010   7.1966786547296477E-010   7.1966786547296477E-010   7.1966786547296477E-010
   2.0179055784413121E-005   2.0183852308380858E-005   2.0267794575922034E-005   2.0209610090182837E-005   2.0185541350230171E-005   2.0178840305975169E-005   2.0179055784392291E-005   2.0403856384068292E-005   2.0616283089446616E-005   2.0231832851836304E-005   2.0198668114176951E-005   2.1430470183413620E-005   2.0664543335835515E-005   2.0179055784413121E-005   2.0179055784413121E-005   2.0179055784413121E-005   2.0179055784413121E-005   2.0179055784413121E-005   2.0179055784413121E-005   2.0179055784413121E-005   1.9345662405126910E-005   2.0179055784413121E-005   2.0179055784413121E-005   2.0179055784413121E-005   2.0179055784413121E-005   2.0179055784413121E-005   2.0179055784413121E-005   2.0179055784413121E-005
   5.0649629236650508E-004   5.0695117422020798E-004   5.0596924743974642E-004   5.0667731362679562E-004   5.0639300016529849E-004   5.0649629153437666E-004   5.0649629236650508E-004   3.1545081324037771E-004   5.0333273455787947E-004   5.0617297176707527E-004   5.0574515992636657E-004   3.0996610351752296E-004   5.0537952078196912E-004   5.0649629236650508E-004   5.0649629236650508E-004   5.0649629236650508E-004   5.0649629236650508E-004   5.0649629236650508E-004   5.0649629236650508E-004   5.0649629236650508E-004   5.1022695445415462E-004   5.0649629236650508E-004   5.0649629236650508E-004   5.0649629236650508E-004   5.0649629236650508E-004   5.0649629236650508E-004   5.0649629236650508E-004   5.0649629236650508E-004
  -4.8843045097701626E-002  -4.8871802795608203E-002  -4.8806092430145616E-002  -4.8851988244513686E-002  -4.8836264549652987E-002  -4.8843045223902225E-002  -4.8843045097701626E-002  -3.6619535329442579E-002  -4.8628741291624311E-002  -4.8818836660429431E-002  -4.8787848471259491E-002  -3.6241204478900016E-002  -4.8750841647558184E-002  -4.8843045097701626E-002  -4.8843045097701626E-002  -4.8843045097701626E-002  -4.8843045097701626E-002  -4.8843045097701626E-002  -4.8843045097701626E-002  -4.8843045097701626E-002  -4.9128074144907975E-002  -4.8843045097701626E-002  -4.8843045097701626E-002  -4.8843045097701626E-002  -4.8843045097701626E-002  -4.8843045097701626E-002  -4.8843045097701626E-002  -4.8843045097701626E-002
  -6.0463297051429752       -6.0457845755683168       -6.0471530885352314       -6.0446212721196622       -6.0471151955596962       -6.0463306163942905       -6.0463297051429752       -6.7097757751957028       -6.0458294819799558       -6.0463448000123812       -6.0469814725208169       -6.7075307947698173       -6.0497114691921006       -6.0463297051429752       -6.0463297051429752       -6.0463297051429752       -6.0463297051429752       -6.0463297051429752       -6.0463297051429752       -6.0463297051429752       -6.0399541303963264       -6.0463297051429752       -6.0463297051429752       -6.0463297051429752       -6.0463297051429752       -6.0463297051429752       -6.0463297051429752       -6.0463297051429752     
   4.6915023715233888        4.6913420922701112        4.6917006038792568        4.6906237462309672        4.6918732385096957        4.6915028575685804        4.6915023715233888        4.9712767693465860        4.6901986467896162        4.6913678204764606        4.6915244455562251        4.9682359779275558        4.6924429747778795        4.6915023715233888        4.6915023715233888        4.6915023715233888        4.6915023715233888        4.6915023715233888        4.6915023715233888        4.6915023715233888        4.6902759457918286        4.6915023715233888        4.6915023715233888        4.6915023715233888        4.6915023715233888        4.6915023715233888        4.6915023715233888        4.6915023715233888     
   3.7381971459988104E-006   3.7391805767379283E-006   3.7365412903519746E-006   3.7354603312896766E-006   3.7386744244214724E-006   3.7381919833444611E-006   3.7381971459988104E-006   3.7326230717988643E-006   3.7333325692895508E-006   3.7371954548284687E-006   3.7353936970278032E-006   3.7222170563617396E-006   3.7335418066407518E-006   3.7381971459988104E-006   3.7381971459988104E-006   3.7381971459988104E-006   3.7381971459988104E-006   3.7381971459988104E-006   3.7381971459988104E-006   3.7381971459988104E-006   3.7472061283844709E-006   3.7381971459988104E-006   3.7381971459988104E-006   3.7381971459988104E-006   3.7381971459988104E-006   3.7381971459988104E-006   3.7381971459988104E-006   3.7381971459988104E-006
